a,b,c,d,e,f,target
9.407845205031078,1.6790332299956767,2.790448701974321,8.757363044042346,8.431251729077506,0.1066839487991417,13.47479014620532
0.5357655960740793,7.207968102390292,-1.0446560393703663,9.565754642403409,-4.407172419416967,2.8743528832147867,-48.59062943756324
5.498769211562104,19.924841972340413,-1.447669679334599,9.349249597766516,-2.386734661380028,2.42613405988894,-169.96487770556598
0.8778823705815997,6.541993308001586,2.6455146427049003,8.238455969239304,-5.070704708616303,0.0039245985752905,-46.6743178711391
0.4900464497127355,15.050373211407242,-3.5966363320749406,5.4187655949552695,4.629091165744505,2.000228308609551,-118.8611302889336
3.417118793416884,1.831840682889374,-1.3742375083099168,8.502666395115668,-8.12223791557634,2.572254934615004,-70.38140332425691
5.726072328820225,0.1620188329464489,0.8588224498959205,1.3654854127260163,4.726724530932886,2.9559796078657943,-1.9205867701696897
9.866625932671464,12.084790206642849,0.9493484349737304,8.580948465342967,1.552836666519756,2.8768237816410505,-15.42110655595909
8.953460891531693,18.886644714965836,-2.7822449021910933,3.324318408575709,-4.454894130178612,1.396747456650201,-147.56417544864755
7.584036730342031,1.6044858360205994,3.8971027347584872,8.948824459289488,4.235509412035562,2.7310439591726143,108.39982793667735
8.379083748518037,18.32936697332113,2.3086082304456994,2.502209915540189,0.3116466065731575,2.6595977788759004,-20.18238317876936
8.118616998325841,13.804666668290464,-0.3457558625812273,7.235792825817602,-6.082708809963727,0.3713722813420618,-126.05214066370908
1.9583308413427003,9.758958185141298,1.6407236768385562,9.224566679252924,-1.1738361768972396,2.171491742552649,-40.337559128754265
3.2314521727941727,5.298143869956402,2.395563750993044,3.209124505604044,-0.601277323114557,0.596238697275895,-3.5109057843759723
5.64231816684536,3.8339854232326886,0.1222305744753891,5.0045673796247545,-7.717734696054636,1.3677203124078292,-87.39742675376915
3.540645623550941,15.685894095774527,1.3121013684878138,3.23355627827537,2.4691424920218203,2.1422589190862458,-66.6728289167928
1.0251596406647443,6.200436924322048,3.607903810304645,7.60023607681349,9.087810561030224,1.691877176964948,-128.99964741618874
2.651707411833556,15.97226031846902,3.657076055250357,5.401290315817458,-5.451272217704735,2.4419195362837307,-106.4468496190714
4.673873354479254,6.7192729710730426,-3.5274553808136053,5.9329181693997946,7.795265198278095,1.397917186055892,-136.80199875982106
2.6859893291459747,10.922889409267544,-1.1188130927962456,2.272310240595773,8.860802289829888,1.7881757682644248,-165.09641252922032
5.325894325515859,3.687364760393877,3.816149409898381,8.643868586920421,7.894825525661567,1.9438765526626665,-27.93962587752993
8.895193110437631,10.756756462986154,4.376369703165807,7.490962057531592,2.2838309283246225,0.4404998413539784,37.83529886894164
2.772584163491861,17.494530104424165,1.6236709518668064,9.80828096311926,-3.1167994077617607,1.1413388767893906,-136.61175741292166
9.263826067300869,8.652849612080718,3.792686260864679,6.6535403135729245,8.885061369649428,0.6960077514021324,-62.24598954933579
6.72702994208898,19.486352744088283,0.2324707523997986,5.581144434733094,-9.253074436736624,2.646193184906791,-220.92859482334052
8.429454824561972,1.3705197519397627,-2.313883600895391,5.240580311338535,8.647075886499746,1.8748014327457487,-109.8981967707986
7.684210711172421,14.007702662865867,-2.6758115565562317,5.204523798389166,-6.3900986851231245,2.7454445913603216,-165.37698347566416
6.773931298888728,15.7887679763091,-2.769510316779762,7.756228527179504,9.180354196227215,2.6890769401416805,-254.3391061836309
8.652957589089125,18.80468385745779,-4.16397718975586,6.967099031446217,-0.6883504343117579,2.6616156645707414,-187.14504768152796
3.3930526730956743,9.599661310579837,-1.147150739660173,3.249185044150544,-7.1983758419881365,1.9189729518043093,-118.92878373613858
1.3008066982894697,4.299844471767824,-1.5807369542193594,6.942936719635568,9.30843843617726,0.2052145113666683,-139.13908103941137
1.2897890792716526,8.676160730366536,-4.838826955122357,8.987880464573454,-9.10583250845119,2.481268646322896,-172.64515152808397
8.087994445011507,8.303952782838184,1.637058197957714,2.0708725959971277,5.376133911781171,0.6091416785563354,-24.08590768364881
9.1101569997922,4.154601644035562,3.0594040298935514,1.5541347128247525,2.2240744881523167,2.910150739264534,65.50431819910985
5.353477680616567,19.687626252372063,1.7093079295410902,9.345995567455253,9.271860112075633,2.779426607926475,-254.1112679344663
1.5828305069937365,14.771140812671131,-3.958219274919931,4.646425639600322,8.673571726936576,2.42271469697808,-203.0779059625889
5.757924711223097,3.1833506895962893,2.958643141772349,8.29545951276135,1.175109792981175,1.3702130473335072,67.19092850967441
8.50574528015116,18.225395779670222,-0.6114497183199417,1.0273098511263057,-0.6468277994535825,1.118649807358215,-44.26478277248113
9.108262646863151,8.462268619915726,-4.655640303534778,4.443747943000291,9.424700132274843,0.7197589582618636,-242.88867039948525
0.8162998203058958,7.123570686568421,2.595807500150725,1.683836041572306,-0.0683494844942433,2.0844933281765616,-16.74344297197016
1.7562646556800232,0.4886261861537622,-1.259465054774633,2.284430362552955,5.785236376145701,2.110869554718426,-45.20667794802412
3.22901068577901,1.0194413763777987,-2.9165763565695224,3.0151759706990067,7.311426629311583,2.57710015943874,-89.23718354132096
7.746729371817983,11.929122126145666,-0.4528743891689224,5.225315604198671,-3.523900912264426,0.5345555941861541,-62.83911165617911
1.8802473461541611,17.914383494960028,-4.585201371055476,2.2401682099636817,1.9678212787833829,1.151396031143434,-87.43925618744733
3.83534512433977,12.189231720215288,-3.119828464464222,6.75543407504932,1.619802154989438,1.155374567156139,-91.735464991911
0.8870253375705561,18.22512303668576,1.8934086467621256,4.299555727976371,-2.8835687129777217,0.0579866493256585,-108.8279135797007
7.875490858587792,18.863262557066985,3.4941158794931955,5.770219829744504,5.500411485308028,0.3725333219068391,-92.02906483219384
0.5853660008005013,14.429390757429744,-4.892115037375078,5.317608829352759,-0.6986025257461606,2.70455186634044,-87.47722838156096
7.764129607419968,10.907257042672834,3.620064722685882,7.216118759642471,4.731092840043825,1.7892414216478871,-24.960624587176465
3.4993785357071405,14.390033100955318,-0.3304170145458922,2.246051321963911,5.069222117431671,1.3443416867882343,-95.55218397384728
7.160630534195581,10.43569533429772,4.384663140188765,2.240260028082404,2.1412700682186188,0.1081388943924478,35.90482994775241
3.385540274370513,15.415453764212144,-1.7707743908932594,8.20807891899776,5.5201324268411724,1.1933919494522152,-153.2277214863487
3.9447939083885752,10.58965764758788,4.512237456396052,4.754167202555919,2.4047021577245093,0.4238381539133949,-20.22124837326756
4.937955963643907,7.656484159270076,0.769452426439603,9.26592388900407,4.107661100009965,1.945790674059729,-26.44862558145111
9.193919732144174,12.592824684649148,-3.394376221918237,2.6077779152702147,2.8191196608198883,0.5435660669633748,-103.22104106481784
1.1644552408471145,10.029941910721274,-3.5126566691761862,4.278928810295377,5.328489851680743,0.3157599176897157,-104.12192452349473
5.592181317684581,5.333193167764023,-0.2090807895077091,8.705541740061282,-1.289350110351,0.8460751946907308,6.413289441748462
3.885581012703457,15.222211769705158,2.408626299617734,9.988052989161522,-8.317364240579499,0.6125279776938358,-183.4386802857973
8.669410428305124,1.1133229211239826,1.7677595179136407,4.813607774636383,6.694194189653484,1.976591493235829,10.623677927234636
2.6558283295860607,15.94518051296215,-1.3344906183340974,8.213721662049025,7.327911604171266,0.0639771475815473,-188.45055139306152
5.783869170064091,15.939753095179707,3.954756057523937,8.338400826244964,-1.7413088066607152,2.8442946800555355,-57.76091270362668
5.411880558570243,11.200087281545176,1.7418741080865503,3.5815569492972417,-8.896954513800404,0.9083375107153248,-132.1418507927137
7.889851599207933,14.293748988699084,-2.529333545757911,5.648668181420078,-6.647090392738115,0.8725253405341689,-164.9475658883193
5.756652529974197,14.213344918856702,-3.797114065742885,1.0628229201051436,-5.999438640049064,2.735824313181222,-125.9734467792974
4.873748079212449,13.94282700984798,-3.959915109410803,2.5225785185446945,5.9255267852054505,2.9807629522302324,-147.73527901655854
6.773418460815163,7.168044773876332,-4.25830051215838,1.7991379667521834,-6.338605589416546,0.0187509884532814,-128.1527749662581
1.630191138148862,10.64797374453826,1.974970102885748,2.6780852917994897,8.489347804250155,1.527219191886637,-133.9645462515611
2.2267607912308494,19.60644145455652,2.813865697237005,1.4962306164514514,-7.159304148734938,0.9985915248091763,-122.62018822352064
7.831614309236972,3.733678518286334,4.835203077227346,5.497158297848331,4.908591185837427,1.849348868305729,62.64768552016452
0.5115020562039763,15.210040088344796,-4.551595631600872,3.327882983113498,5.797721038718231,2.374231417041712,-121.12306123774404
9.332764123790668,4.181425706006983,-2.734963445551042,7.877808719665878,-7.056305268016329,1.0131103250966156,-94.63189116565673
0.2442688294063322,0.4132370318686318,-1.2527828980766218,3.103633853148869,-7.691575666065093,1.4830398020378943,-86.52208137910186
5.931582190394682,16.62871238585422,3.1809489504587987,7.899618449916216,-6.814658787307238,1.6441677484755948,-133.49275244530207
7.144241640712422,15.113635540990398,1.3731362966713263,8.406692561596806,9.307125741166288,0.4379262980053691,-192.2862363248705
2.0131210782243327,4.896179228242668,-4.78058532402436,8.345067729568267,-0.5155770999453821,0.5418856063737297,-11.016953731656963
8.850153245472587,2.2748603882744867,3.890709254881639,8.009178002624164,-7.449753286204965,1.770714865552497,38.52600986131336
5.041328419184383,15.317046080740187,2.44804752971554,8.395139403297117,5.018106573558008,0.1898050563098082,-113.95379883291425
7.739913781527625,18.71811170639632,-1.035938462743439,4.255344149895919,-6.563231446946252,1.1239892046726792,-155.33661195518604
1.9462383670487196,19.966138607639763,1.9622191500486696,2.9876483485787837,2.3843469320887003,0.4062916496986994,-83.61548907734488
2.91229140198042,5.204227358715072,-2.58286267908682,3.6212371774305168,6.319442155561902,0.9512744698604688,-88.51435888014768
8.111237699334708,3.512310686623328,-1.016899429866167,4.308553133284703,0.7457637241178965,0.784505175036265,1.9254946141760367
8.670601823789474,13.68898096926394,3.944687604754439,9.249400682041022,8.098632161175143,1.638463877311673,-106.04138653601694
3.697378108726888,1.1302924877612464,-4.1251331037298495,1.4663072952667608,0.7338613951147721,2.663191551267102,-22.11453403373218
0.8291458139448116,18.02262478572344,-3.019992657797459,9.17780384007283,-5.664251047285205,0.2489459427763865,-188.0220452308465
8.202533189448896,5.378086091229628,1.3149828268728827,5.4019232357920055,5.995743828549225,2.910940975981944,-28.691730478329063
9.788560151782344,3.0452026022375334,3.3855864274614067,1.332502173564968,3.115994186398259,1.073713431480797,71.7183216925293
1.1323804584075523,11.918536242334676,3.147017590666545,6.427614364775241,-0.953503422348934,0.8241901074788076,-57.28380406623604
0.1276542651789736,17.7897998079906,-3.067307730968352,5.435247302092813,-8.34510474591871,0.0561314014926119,-218.41307815444063
6.522242595454725,14.14275035871373,4.334114295517512,3.006759767208213,8.263432428262771,0.4262971883484984,-86.59551241075528
3.554930104413574,19.588410273551997,-4.246876765428702,7.199301893758805,5.40008826504865,0.6998125792326064,-216.67156284598963
5.6701626098666775,1.1718177542027086,-4.751655925199857,6.415019086110492,-9.189070567030427,0.0603543538654341,-156.925501628281
2.625086042665441,16.813630172351644,-1.959605381094358,8.182313297180578,-2.9222208656936166,0.988553019216054,-146.06524085208918
9.706680277938704,9.79380084321763,-2.44883635360242,8.155864561332423,-9.605145042042032,1.708851696164369,-211.1314295001272
3.6459372819754,0.8712136114484004,1.5017231357251075,6.407832718770563,-0.5509615926693421,2.846287965153101,42.80742195117396
6.780161525590636,4.323771477409508,-3.589490789297635,8.911710894359409,-8.677938072500819,2.7936845129685364,-133.75749495648634
2.598132087450342,0.8556653649453572,-0.5902461155359129,2.231217826328278,0.2444527981473498,1.591868439682068,5.25273214140325
9.069855184382437,10.993685117064723,-1.6441378981181618,3.146087046389046,-4.588385745493087,2.7509972360815227,-72.77805630047371
4.467264687026406,11.17634469836643,-3.7453461093193976,7.979008566499882,-7.962836715939165,1.7392096876921292,-177.2220261827841
1.2903640888942491,8.666389804657937,-3.9158015458456665,6.86296208423641,8.583025713598488,0.2046261937219452,-160.6483591664392
3.209354383194404,12.59118111990293,-4.723836238950704,5.81065681806732,-5.975752153836917,0.1309237294953172,-151.40472574147037
2.8888493890916567,8.350456122150607,1.5779626502574926,8.5571557342483,-7.127611114507366,1.2112252904317573,-90.28118805616532
8.229838050417674,3.6495266219845863,-2.473257880424231,6.670920545941975,-8.520914154776957,1.247626351451942,-125.06763676523488
0.8011484638467514,2.1632070447036438,0.5241046686800868,8.541253055696052,-7.8508730772673,1.791340515292291,-61.99425602977279
1.9695363020872136,6.718425632478127,0.9002597160886285,4.240858216791926,-1.2899859580251525,1.2724137018133037,-23.846772762879645
4.2983125751300255,10.984401997737274,-3.4143477055564877,7.0963995543166725,4.612612162137353,0.376645067576289,-116.76954666354976
8.368634222265923,8.544943924634087,1.3136852910063688,2.285504881078848,7.768542400134056,2.8362642661729947,-72.69923489975011
1.8452101935637728,7.152810991778226,-0.0140196760298465,6.259873929009147,-9.64979037170184,2.955518708298165,-165.1409726697711
9.760138232792135,5.177774839410089,2.152429571211359,5.172754227369722,6.839654557445527,1.5240537561621124,-8.77375811067231
3.804005489704097,13.590160454731109,-2.0914002605706914,8.305815388394905,7.218391563933743,1.6042662395346905,-176.0833956232223
2.434426167654107,14.202217838124264,1.1857791586550617,2.882578755095388,8.61365606250332,0.3304642972361329,-160.17859615615578
8.78530749207156,13.546431759229488,-1.3901847096614084,6.354277751927994,-1.6086895008219653,2.3471660282655726,-78.78545979269421
2.329594747536338,0.8055632547077574,-1.1354358599942629,2.5634269288686045,-9.51342358843503,0.9327078907906348,-130.90284345038108
2.67997266884378,11.015314527443058,-1.126562603419654,1.3829281234357207,2.816924657928832,2.166659315702709,-43.03886102231829
2.6979605789236416,3.2613173472012718,-4.171909710309475,7.965538020378397,-5.055882909267957,2.829965715497929,-37.27574923222612
