obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376613575376248e+18,162.624936558138,45.4200786232472,26.80983,24.22373,22.07274,20.93636,19.72477,3698,301,4,66,8.322763004484802e+18,1,0.669749,7392,56992,403
1.2376696983677837e+18,323.8914079605,6.04449885462823,21.58206,21.04661,20.85188,20.73458,20.23624,5640,301,4,122,4.601709141337332e+18,2,-0.001129664,4087,55449,568
1.2376737061127455e+18,108.184249542122,40.199262795113,17.48545,16.31595,15.92297,15.78347,15.72162,6573,301,5,177,3.3080506826442936e+18,2,2.363977e-05,2938,54526,570
1.2376737061152358e+18,115.448920579051,41.9057947454721,18.76701,17.8516,17.46999,17.31448,17.2469,6573,301,5,215,3.559088432963756e+18,2,0.000652597,3161,54779,432
1.2376613623754926e+18,214.266322323411,44.2054680233559,23.51756,22.98835,21.53814,20.46318,19.82051,3699,301,5,158,9.570187540880974e+18,0,0.6057876,8500,57432,139
1.237680243070272e+18,21.3004327771952,-6.67294702033931,26.92971,22.12528,20.39943,19.5652,19.18879,8095,301,5,441,8.061654275062e+18,0,0.4694457,7160,56599,767
1.237665441524548e+18,217.123711211267,25.7737416882172,25.87642,21.97384,20.34239,19.49139,19.17587,4649,301,3,217,6.774680304005436e+18,0,0.5115089,6017,56075,511
1.2376654415302495e+18,230.697890548716,21.621032961402,20.22761,18.52754,17.5301,17.05947,16.71505,4649,301,3,304,2.433140682248972e+18,0,0.1348794,2161,53878,258
1.2376654415341166e+18,239.330601117839,18.3332694689549,25.73096,21.86438,19.97665,19.05563,18.51394,4649,301,3,363,4.4259398364705807e+18,0,0.5106705,3931,55350,99
1.2376654415390316e+18,249.803885575908,13.4774627153859,25.476,21.27977,19.31582,18.68638,18.30071,4649,301,3,438,4.5769047074115645e+18,0,0.3810113,4065,55368,442
1.2376654415169454e+18,197.941733431848,29.122234210721,20.91859,18.71014,17.63643,17.16482,16.85542,4649,301,3,101,2.2619659636939428e+18,0,0.1680545,2009,53904,120
1.2376654415158313e+18,194.942040509236,29.2251851449302,19.86018,17.80311,16.55866,16.09192,15.73707,4649,301,3,84,2.264224628660529e+18,0,0.1805876,2011,53499,145
1.237651737385042e+18,219.869934113249,2.76873255535999,19.18058,17.11026,15.96595,15.48264,15.10801,1458,301,5,635,6.598111893326664e+17,0,0.1442714,586,52023,123
1.237657630054351e+18,144.833195382763,45.510736110234,22.54504,22.541,20.63749,19.52131,18.94303,2830,301,5,241,1.3534661481500774e+18,0,0.5887343,1202,52672,489
1.2376803139146222e+18,27.0419848080402,29.6622183652315,20.88601,20.72851,20.30248,19.92334,20.00695,8112,301,1,96,8.706851296886675e+18,1,1.543704,7733,58103,972
1.2376576295193157e+18,150.561950125176,47.2812842023458,23.73784,22.36873,20.85544,19.70893,19.21588,2830,301,4,269,7.502069372598639e+18,0,0.6606351,6663,56338,721
1.23765758978261e+18,169.784722472733,53.5378027031586,19.83377,17.86911,16.86996,16.47176,16.0832,2821,301,2,143,1.139441536493185e+18,0,0.1066346,1012,52649,112
1.237667430104892e+18,167.593097848622,26.2479853218653,25.20993,22.14156,20.35499,19.53409,19.06361,5112,301,3,377,7.220550965145131e+18,0,0.4567674,6413,56336,563
1.2376674300837243e+18,118.415736025203,11.6513197837039,25.6339,22.013,20.15021,19.33294,18.80481,5112,301,3,54,5.079149803155511e+18,0,0.4658838,4511,55602,783
1.23766230672389e+18,207.977770286384,40.1876838792871,25.26545,24.18609,21.70175,20.50681,19.46771,3919,301,4,43,9.961089763028259e+18,0,0.8173671,8847,57429,921
1.2376709653859535e+18,141.019693362152,14.6947195000887,25.22146,22.23547,21.83089,21.07703,20.38993,5935,301,4,165,1.078748325815965e+19,0,0.7600031,9581,57783,859
1.2376709653865436e+18,142.358890598813,15.0713887324712,22.88774,22.40112,21.94012,21.02925,20.61466,5935,301,4,174,1.079191841313786e+19,0,0.7417316,9585,57780,610
1.2376709653866094e+18,142.487638132859,15.0818376761675,24.84191,22.76704,20.65552,19.6186,19.21152,5935,301,4,175,5.978761427300932e+18,0,0.6042742,5310,55983,847
1.2376802430706e+18,21.9821495796196,-6.55771548422613,22.51567,21.97338,20.20707,19.34019,18.89117,8095,301,5,446,8.061700454550362e+18,0,0.5136163,7160,56599,935
1.2376613537780206e+18,172.029447409607,57.355757398418,21.35847,21.1104,20.92048,20.56632,20.56568,3697,301,5,43,9.205466059880289e+18,1,1.845204,8176,57131,394
1.2376613537782825e+18,173.081772911242,57.5109567336366,19.22285,18.30914,17.99317,17.86538,17.82386,3697,301,5,47,7.985049377218779e+18,2,-0.000130397,7092,56683,608
1.2376613537787415e+18,175.134462676402,57.5982831000341,21.28292,20.569,20.45239,20.605,20.42397,3697,301,5,54,7.992798460008224e+18,1,2.671904,7099,56666,127
1.237661353779331e+18,177.623234466789,57.7311430046326,22.00434,21.3614,20.95371,20.32124,19.82627,3697,301,5,63,9.270836704427923e+18,1,0.5101277,8234,57450,643
1.23766135378038e+18,182.229823000371,57.9063919028982,21.31372,21.11925,21.01237,20.81413,20.32386,3697,301,5,79,9.274049764227568e+18,1,2.046371,8237,58162,44
1.2376792546730314e+18,37.9689946148591,-3.89898045070871,23.22944,23.00701,21.40472,21.89845,21.02765,7865,301,4,168,1.0492293527522e+19,0,0.4321865,9319,58043,117
1.237673706110321e+18,101.548363896275,38.2632648905186,18.41228,17.09096,16.61923,16.43513,16.33033,6573,301,5,140,3.0197892431919447e+18,2,-5.714072e-05,2682,54401,457
1.2376793174827338e+18,9.22448596762098,9.10086432372511,19.75371,18.77715,18.44416,18.31155,18.25946,7880,301,1,104,5.113974363939689e+18,2,-0.0004594518,4542,55833,498
1.2376793174831273e+18,10.2537793430574,9.08706713027849,20.4989,20.35191,20.14365,20.09121,20.01044,7880,301,1,110,1.2437931860944e+19,1,0.9752479,11047,58424,420
1.2376711232180723e+18,122.470539540833,7.48497008335582,20.37835,19.00161,18.42347,18.32092,18.30681,5972,301,2,44,2.3375359398757274e+18,2,6.664266e-05,2076,53442,610
1.2376487212088038e+18,129.88391212862,-0.109462039215245,20.69022,20.6381,20.55266,20.46,20.49581,756,301,3,94,1.4102086698570895e+19,1,1.847455,12525,58932,692
1.2376786174136159e+18,350.303954406331,1.17716613490187,22.92687,20.66569,19.2742,18.3213,17.80624,7717,301,1,265,1.232950875119446e+18,2,-0.0001334754,1095,52521,329
1.237661388674892e+18,199.8250296027,57.758184513006,25.35004,18.70602,17.55309,16.96106,16.54374,3705,301,6,47,1.4852176048459878e+18,0,0.1437475,1319,52791,566
1.2376635426049231e+18,320.400457653389,-0.54582033587257,18.84058,17.35304,16.73676,16.49956,16.39533,4207,301,2,107,1.71367165932971e+18,2,-0.0001532693,1522,52932,189
1.2376635426049884e+18,320.551264109968,-0.519516915686527,17.78769,16.83822,16.58624,16.49965,16.47526,4207,301,2,108,4.71979119293788e+18,2,-0.001893528,4192,55469,68
1.2376635426050547e+18,320.767717389152,-0.519042010121916,21.56507,21.42052,21.47016,20.9813,20.70354,4207,301,2,109,1.029097019963e+19,1,1.938709,9140,58039,891
1.2376637826003763e+18,31.1225408106682,-1.05659122964963,21.18602,18.78631,17.59485,17.13531,16.74115,4263,301,1,323,7.892696151496069e+17,0,0.1622303,701,52179,50
1.2376637825922504e+18,12.4277439155784,-1.09919686626006,24.9579,20.6037,18.89756,18.27784,17.90816,4263,301,1,199,7.779985217888193e+17,0,0.3394055,691,52199,6
1.2376637825930363e+18,14.240976892056,-1.15804859119474,20.41074,18.63415,17.88669,17.53952,17.34595,4263,301,1,211,4.755824937960495e+18,0,0.04801563,4224,55481,86
1.2376637825932987e+18,14.9390248121645,-1.20720840912516,25.72179,21.29511,19.47039,18.62247,18.16997,4263,301,1,215,7.803085966415237e+17,0,0.4596446,693,52254,218
1.2376788584830735e+18,26.7511758352319,11.2049773003521,23.07786,23.58656,21.66623,20.49814,19.56656,7773,301,2,485,1.2444661147202e+19,0,0.7602754,11053,58437,325
1.2376788584833357e+18,27.3725732070014,10.9577627893358,26.08934,22.65707,20.90283,19.86996,19.37961,7773,301,2,489,5.10047867882939e+18,0,0.4781484,4530,55564,553
1.2376683309514757e+18,213.703295067034,14.5496070250418,23.5759,24.49231,21.32689,20.11884,19.18476,5322,301,1,29,6.141837144078177e+18,0,0.8027774,5455,56009,193
1.2376683309590776e+18,231.198749926495,11.3766968517057,19.99536,18.47762,17.72488,17.35624,17.06445,5322,301,1,145,1.936713106050804e+18,0,0.1625106,1720,53854,601
1.2376683309594053e+18,231.964408245477,11.2452259960912,18.43972,17.20356,16.63969,16.29988,16.11602,5322,301,1,150,1.9389047075693135e+18,0,0.07617746,1722,53852,382
1.2376663000205883e+18,54.5637655408893,-0.618930699608384,20.41817,19.23762,18.38882,17.92681,17.63973,4849,301,2,819,9.074866383959101e+17,0,0.2221093,806,52592,41
1.237666300021245e+18,56.106799949551,-0.602221545011104,25.02802,22.49882,20.54898,19.53885,19.04129,4849,301,2,829,2.971265591253428e+18,0,0.5260531,2639,54116,57
1.2376786619803244e+18,44.5351272230059,3.90707876829545,24.46674,22.37108,20.64724,19.73801,19.26893,7727,301,4,363,4.79185016149956e+18,0,0.6033514,4256,55477,73
1.2376517373711493e+18,188.153318349622,3.20192621757698,23.37699,22.57521,20.81858,19.82814,19.2898,1458,301,5,423,5.35053676153696e+18,0,0.6304573,4752,55653,947
1.2376672099841477e+18,163.368088415246,27.0293924143705,21.32247,20.68772,20.51542,20.57323,20.42113,5061,301,1,321,7.247616268563667e+18,1,2.529758,6437,56340,722
1.2376672099846062e+18,164.468968483348,27.1336843916813,19.99474,19.79542,19.48709,19.4903,19.4746,5061,301,1,328,7.257618526227421e+18,1,1.20627,6446,56363,246
1.2376618160297738e+18,207.417903018111,10.9117616378308,19.97425,19.31609,19.33731,19.3706,19.12121,3805,301,2,133,6.125163324684656e+18,1,2.452336,5440,55983,974
1.237654611219645e+18,206.19476656846,64.3251317875286,22.96341,21.41408,19.57618,18.92118,18.65277,2127,301,6,95,7.679929123259832e+18,0,0.3510541,6821,56396,603
1.2376672115910907e+18,153.804724421563,26.4914647742941,22.51271,20.85747,19.03547,18.38619,18.08223,5061,301,4,265,2.6426603174730404e+18,0,0.3796395,2347,53757,630
1.2376640928980667e+18,127.721458105033,23.9208535199832,23.25594,19.73146,18.23117,17.7028,17.37246,4335,301,3,114,5.029482119048747e+18,0,0.2619792,4467,55894,317
1.2376613537784138e+18,173.865336477425,57.5137547001943,20.58952,20.50955,20.2697,20.26568,20.18828,3697,301,5,49,9.205584257380275e+18,1,1.136374,8176,57131,824
1.2376591316729859e+18,220.044421699476,48.909274593902,20.7879,20.39457,20.18786,19.96791,19.65185,3180,301,2,99,7.579711111853e+18,1,0.8127534,6732,56370,556
1.237659131677049e+18,231.502244113651,43.7799842471336,19.9598,19.01838,18.71107,18.6262,18.60751,3180,301,2,161,6.810753906391669e+18,2,-0.0001680826,6049,56091,674
1.2376663016320535e+18,56.4516541313991,0.716810343696065,23.60097,21.33989,19.27146,18.58933,18.03461,4849,301,5,832,1.3028341869602673e+18,0,0.3559165,1157,52643,611
1.237669698364769e+18,317.004449434599,5.35273622408648,23.95741,21.13848,20.83225,20.62935,20.69666,5640,301,4,76,4.59156806918972e+18,2,-1.152686e-06,4078,55358,539
1.237661971718144e+18,175.062037134477,7.43289178673365,20.14902,18.29115,17.30699,16.90252,16.5226,3841,301,4,69,1.823004074488916e+18,0,0.113516,1619,53084,626
1.2376802757957391e+18,357.384012353403,26.4988420385926,20.38215,19.98964,19.78933,19.65293,19.85105,8103,301,2,80,8.666136922190797e+18,1,1.432425,7697,57574,310
1.2376651269211423e+18,152.539993963313,29.40299664298,22.65252,21.7255,21.54634,20.77155,20.00857,4576,301,1,262,1.1769203111662735e+19,0,0.7614177,10453,58136,623
1.2376613537787412e+18,175.06668644682,57.7033249728264,21.99258,21.77981,21.21498,21.34024,22.416,3697,301,5,54,9.275253179855165e+18,1,1.390235,8238,58171,326
1.2376613537764475e+18,165.772429362758,56.5287683385264,22.72752,21.17209,19.95692,19.4705,19.23125,3697,301,5,19,7.995194020849801e+18,1,1.17191,7101,56659,650
1.2376785959383206e+18,349.368010304481,1.45280522292162,23.9848,23.28864,21.8734,21.56572,21.56898,7712,301,1,258,1.0361833168462698e+19,0,0.959226,9203,57692,641
1.237657770167501e+18,134.940588954646,44.649433960792,18.75044,17.46321,16.92738,16.64638,16.45518,2863,301,2,86,1.0099493025727384e+18,0,0.0385383,897,52605,62
1.237659326035e+18,256.662806702766,29.2477134123974,26.62594,22.54315,20.66165,19.52366,18.95123,3225,301,4,324,5.629670604154362e+18,0,0.5425335,5000,55715,622
1.2376609350178575e+18,134.99407013972,55.8687063439265,26.1444,26.29672,22.39533,20.78503,19.87193,3600,301,1,30,8.195490686604433e+18,0,0.7854264,7279,57071,237
1.2376515387235372e+18,236.418223158602,56.3266667713735,21.1837,21.16411,21.0604,20.96873,21.08969,1412,301,3,341,9.47917712886624e+18,1,1.535471,8419,58249,821
1.237651538725241e+18,240.952869558831,53.2656205811403,22.26661,22.02468,21.55845,21.59141,22.18007,1412,301,3,367,9.08171713261472e+18,0,0.2518393,8066,57544,758
1.2376709648428575e+18,127.116220015632,10.5929925754664,22.65805,22.10367,22.04396,22.1522,21.51548,5935,301,3,70,6.186993260101392e+18,1,2.683408,5495,55896,630
1.237673706112156e+18,106.680267937112,39.7792776439933,21.36937,19.49602,18.68757,18.3861,18.22671,6573,301,5,168,3.313651044717717e+18,2,-2.581683e-05,2943,54502,464
1.2376637842016177e+18,9.61719400183503,0.122449654652876,16.5183,15.14175,14.53246,14.21547,13.9199,4263,301,4,180,4.4257655002237536e+17,0,0.04166212,393,51794,356
1.2376634588518815e+18,321.057289398805,0.928533593571201,20.32959,18.64025,17.78307,17.34266,17.06173,4187,301,6,89,1.713775013422721e+18,0,0.1393349,1522,52932,565
1.23766378260018e+18,30.5592534181656,-1.18696484611659,20.50141,18.93423,18.17472,17.8095,17.49466,4263,301,1,320,1.7507752349207368e+18,0,0.04174739,1555,53287,3
1.2376613537788723e+18,175.81495362724,57.7429471560703,20.8142,20.77379,20.97028,20.6141,20.75558,3697,301,5,56,9.275241634983072e+18,1,1.78587,8238,58171,284
1.2376803139127217e+18,22.1745259887281,30.3434498295886,20.84744,19.63971,19.09883,18.88951,18.77463,8112,301,1,67,8.703364195826291e+18,2,4.726452e-05,7730,58107,574
1.2376637826019497e+18,34.6392931403421,-1.23986056567288,23.73818,21.00704,19.17079,18.5567,18.16051,4263,301,1,347,4.769335736809052e+18,0,0.3568277,4236,55479,86
1.2376637825883835e+18,3.68103111402381,-1.10420803036434,21.13783,19.0598,18.06986,17.61607,17.26084,4263,301,1,140,1.7350470034291692e+18,0,0.08485908,1541,53732,128
1.2376613886802004e+18,219.931988662006,53.5039903324205,21.69628,19.64425,18.07953,17.52617,17.24334,3705,301,6,128,7.556027081936885e+18,0,0.2844333,6711,56388,410
1.2376654420609603e+18,216.069589650085,26.4054286070989,25.0315,21.53798,19.72998,18.93708,18.55371,4649,301,4,210,6.772502171823135e+18,0,0.3975301,6015,56096,779
1.2376786619600084e+18,358.060951805583,5.15577597929843,22.5459,21.67954,20.62854,19.76281,19.41323,7727,301,4,53,4.959701612920856e+18,0,0.7990974,4405,55854,409
1.2376609355552522e+18,136.149841903732,56.9763025349598,17.99616,16.73105,16.42302,16.28465,16.23519,3600,301,2,38,8.195675954313714e+18,2,-0.0003447612,7279,57071,911
1.237661353779725e+18,179.216709932017,57.9211288480794,25.91526,23.05217,21.64654,20.19345,19.4372,3697,301,5,69,9.27414954490779e+18,2,-5.769339e-05,8237,58162,407
1.2376655354695519e+18,243.562079361362,17.7867064219604,18.15144,16.40328,15.81809,15.66088,15.60617,4671,301,2,104,2.4512062194408755e+18,2,-0.0001137484,2177,54557,444
1.2376802757990815e+18,5.93375763788816,26.8263533496303,22.96886,23.05159,21.85977,20.72733,19.87669,8103,301,2,131,8.66167097726313e+18,0,0.6496017,7693,57361,447
1.2376613537799864e+18,180.46832896011,57.9333273984403,18.44288,17.52838,17.32227,17.23732,17.22843,3697,301,5,73,9.274105014686863e+18,2,0.000243193,8237,58162,245
1.2376663016317916e+18,55.9220480995476,0.822035582390024,24.69626,23.1484,21.67254,20.18684,19.58771,4849,301,5,828,2.970272457023318e+18,0,0.619733,2638,54095,540
1.23766630163225e+18,56.9189073377228,0.822949534594564,24.46514,22.22286,20.83898,19.59031,18.8986,4849,301,5,835,1.7216093086149775e+18,2,-4.047484e-05,1529,52930,394
1.2376663016292355e+18,50.1178008951454,0.736023123754073,21.60575,19.85951,17.92779,17.19206,16.6988,4849,301,5,789,1.7621903598588006e+18,0,0.3885869,1565,53002,571
1.2376648531093763e+18,220.633808826934,31.7500502840615,22.90313,21.84525,20.23439,19.03341,18.61757,4512,301,3,146,4.3550004459258737e+18,0,0.6604249,3868,55360,71
1.2376677339747456e+18,191.677567911019,21.3738328185674,22.64052,22.52996,20.83956,19.56661,19.15715,5183,301,1,391,6.741993747406674e+18,0,0.5964019,5988,56072,382
1.2376794576093187e+18,359.557866687973,18.4462372074306,22.45565,21.90097,21.77139,21.58095,21.41314,7912,301,6,154,8.552410025930545e+18,1,1.764972,7596,56945,270
1.2376794576107604e+18,3.01646198388943,18.3335900144592,24.12467,22.68604,21.34427,19.78697,18.94291,7912,301,6,176,8.55009555398763e+18,2,5.378001e-05,7594,56947,42
1.2376543911021783e+18,118.343216746837,37.8759859839453,24.35414,22.48014,21.46717,20.35915,19.67756,2076,301,4,89,1.0547440079177275e+19,0,0.7291915,9368,57817,35
1.2376619717336108e+18,210.740471478032,6.95701807623523,19.99365,18.30164,17.35847,16.97217,16.64429,3841,301,4,305,2.035777184970336e+18,0,0.1113232,1808,54176,546
1.237680275794821e+18,355.079785885464,26.3405278761246,20.73964,20.72916,20.59562,20.23923,20.68875,8103,301,2,66,8.668357111045182e+18,1,2.03688,7699,57574,195
1.237680275798295e+18,3.88885989312416,26.8326393455037,24.83283,23.49124,21.54998,19.98981,19.15857,8103,301,2,119,8.662745200089913e+18,2,4.038383e-06,7694,57359,259
1.2376591316765248e+18,230.085961442522,44.4880826924075,21.53284,21.01174,20.6983,20.31287,20.34793,3180,301,2,153,9.591815772084394e+18,1,1.829255,8519,58198,998
1.2376593260324465e+18,252.522124512029,33.9243013071854,25.10471,21.95104,20.35602,19.28492,18.80619,3225,301,4,285,5.850431375359105e+18,0,0.5629846,5196,55831,929
1.2376543835871647e+18,132.803122392276,51.0591914828265,22.19633,21.90085,20.68908,19.72195,19.3307,2074,301,6,107,5.807599901274824e+18,0,0.6486682,5158,55913,757
1.23765758977586e+18,147.00822378341,47.8295801650651,26.67025,22.07333,20.46138,19.47185,18.97649,2821,301,2,40,6.463995150041635e+18,0,0.4834653,5741,55980,741
1.2376802457341135e+18,344.254069977219,18.2089996849874,20.4808,20.39535,19.94976,19.89335,19.88379,8096,301,2,128,8.565966454545209e+18,1,1.320563,7608,56945,436
1.237661362371953e+18,203.093510901892,46.5407310508095,21.72048,20.68382,19.60587,19.22403,18.72262,3699,301,5,104,1.647343897459845e+18,1,0.3629925,1463,53063,554
1.237663462605849e+18,347.488954928562,0.647104431590451,26.36435,22.4051,20.95482,19.87286,19.2809,4188,301,5,26,4.738040062419425e+18,0,0.5901242,4208,55476,921
1.2376634626057836e+18,347.260078524529,0.642399748456883,22.63048,22.76774,22.35024,21.53434,21.16917,4188,301,5,25,1.0363910146246334e+19,0,0.7881788,9205,57711,5
1.2376799982292836e+18,329.539408480428,-1.55603994974825,22.64087,22.60342,21.31179,20.73911,20.20996,8038,301,5,16,1.0394391637694632e+19,0,0.8977683,9232,58037,304
1.237679998231774e+18,335.299074090487,-1.70162943355367,22.00702,21.24082,20.86174,19.93596,19.29535,8038,301,5,54,1.0401144287954e+19,0,0.7378345,9238,58013,294
1.237661464384702e+18,253.532256556618,21.4979160422465,23.86827,21.47906,20.64264,20.82316,20.32113,3723,301,3,215,4.704118207526753e+18,2,-0.0002849415,4178,55653,394
1.237671123219579e+18,125.780705913356,8.40597451376857,20.92841,19.62559,19.47965,19.05124,19.10508,5972,301,2,67,6.188005360420542e+18,2,5.463521e-05,5496,55888,216
1.2376654280970734e+18,213.48355539768,26.2621298837271,21.40637,20.48752,18.55822,17.84158,17.5085,4646,301,2,130,2.3948422180336046e+18,0,0.3852322,2127,53859,193
