market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders
3.0,150810,148175,3704,47,1.0,17,4703,5,159,549,,,
3.0,62265,61230,3704,47,1.0,2,728,2,239,489,,,
3.0,163482,161174,3704,47,1.0,11,2334,9,49,489,,,
3.0,76972,76177,3704,47,1.0,18,2847,8,49,529,,,
3.0,94081,92806,3704,47,1.0,1,349,1,349,349,,,
3.0,42416,41969,3704,47,1.0,4,786,3,139,349,,,
3.0,148289,145876,3704,47,1.0,2,1476,2,555,624,,,
3.0,54323,53542,3704,47,1.0,5,931,3,135,239,,,
3.0,32052,31674,3704,47,1.0,3,995,2,239,378,,,
3.0,176149,173400,3704,47,1.0,7,873,3,49,159,,,
3.0,168115,165944,3704,47,1.0,6,1233,5,49,359,,,
4.0,71327,70195,573,55,1.0,4,4535,4,450,1695,42.0,35.0,59.0
4.0,172370,169567,573,55,1.0,2,3128,2,1415,1724,47.0,48.0,64.0
4.0,72833,72052,573,55,1.0,3,4490,3,400,2695,49.0,48.0,102.0
4.0,167056,164524,573,55,1.0,3,3435,3,695,1395,55.0,54.0,105.0
4.0,164649,162146,573,55,1.0,6,8635,6,0,5295,25.0,24.0,30.0
4.0,172006,169220,573,55,1.0,4,5230,4,795,1695,26.0,20.0,19.0
4.0,83626,82668,573,55,1.0,4,4780,4,695,1395,56.0,56.0,75.0
4.0,21969,21621,573,55,1.0,7,9020,7,550,2095,44.0,61.0,59.0
4.0,168768,165932,573,55,1.0,3,3285,2,695,1295,42.0,42.0,86.0
4.0,21093,20748,573,55,1.0,4,5680,3,795,2295,18.0,31.0,14.0
4.0,76423,75309,573,55,1.0,4,4735,4,550,1795,13.0,12.0,23.0
4.0,57869,56805,573,55,1.0,2,3040,2,1345,1695,62.0,58.0,109.0
4.0,3115,3017,573,55,1.0,2,2390,2,495,1895,62.0,71.0,76.0
4.0,97223,95656,573,55,1.0,3,5685,3,695,2695,70.0,62.0,91.0
4.0,174213,171357,573,55,1.0,2,2532,2,747,1485,63.0,31.0,44.0
2.0,124157,122418,573,73,2.0,2,3590,2,1095,2495,31.0,29.0,42.0
4.0,143924,141615,573,55,1.0,8,3600,1,450,450,76.0,76.0,123.0
4.0,4514,4548,573,55,1.0,4,3135,4,550,1395,75.0,52.0,82.0
4.0,135060,132887,573,55,1.0,3,3340,3,250,1795,15.0,6.0,6.0
4.0,93720,92448,573,55,1.0,5,6479,4,695,2695,25.0,10.0,11.0
4.0,76370,75242,573,55,1.0,4,3082,3,695,895,12.0,13.0,24.0
4.0,168129,165511,573,55,1.0,2,2790,2,1395,1395,61.0,60.0,117.0
4.0,180524,177701,573,55,1.0,3,2585,3,495,1495,34.0,27.0,31.0
4.0,58253,57211,573,55,1.0,3,2990,2,400,1295,65.0,53.0,106.0
4.0,149792,147157,573,55,1.0,2,2590,1,1295,1295,72.0,67.0,128.0
4.0,85153,83839,573,55,1.0,10,4500,1,450,450,47.0,41.0,48.0
4.0,132280,130089,573,55,1.0,9,4050,1,450,450,54.0,40.0,54.0
4.0,46897,46033,573,55,1.0,2,1690,2,795,895,37.0,21.0,33.0
6.0,169761,167039,608,63,2.0,8,5500,3,650,800,,,
4.0,72057,70634,6455,13,5.0,4,4945,2,595,1225,49.0,49.0,87.0
4.0,159290,156372,6455,13,5.0,4,4190,3,445,1325,68.0,68.0,131.0
4.0,54450,53415,6455,13,5.0,4,3364,3,595,1225,47.0,44.0,59.0
4.0,59042,58026,6455,13,5.0,3,3625,2,1125,1225,68.0,66.0,125.0
4.0,26542,26009,6455,13,5.0,2,1725,2,325,1225,40.0,45.0,28.0
4.0,57980,56846,6455,13,5.0,1,1295,1,1295,1295,64.0,59.0,112.0
4.0,28398,27791,6455,13,5.0,3,4120,3,635,1771,32.0,52.0,39.0
4.0,611,496,6455,13,5.0,2,1970,2,595,1375,43.0,41.0,53.0
4.0,30944,30378,6455,13,5.0,2,3150,2,1325,1625,35.0,43.0,21.0
4.0,23734,23933,6455,13,5.0,9,7090,4,495,1225,54.0,73.0,110.0
4.0,28304,27626,6455,13,5.0,5,2435,4,395,595,26.0,47.0,29.0
4.0,163818,161160,6455,13,5.0,3,2219,3,295,1225,25.0,21.0,19.0
3.0,120309,119038,6455,50,5.0,2,2720,2,1295,1325,66.0,53.0,87.0
4.0,112733,111175,6455,13,5.0,6,5064,6,395,1375,69.0,69.0,112.0
4.0,89692,88825,6455,13,5.0,1,1001,1,737,803,50.0,58.0,107.0
4.0,5292,5140,6455,13,5.0,4,4390,3,395,1375,36.0,24.0,25.0
4.0,90219,89205,6455,13,5.0,3,2319,3,295,1325,54.0,53.0,103.0
4.0,83000,81772,6455,13,5.0,3,2789,3,595,1295,42.0,38.0,43.0
4.0,164181,161406,6455,13,5.0,2,1820,2,595,1225,22.0,20.0,26.0
4.0,171259,168496,6455,13,5.0,3,2115,3,295,1325,21.0,20.0,27.0
4.0,56036,55127,6455,13,5.0,3,3145,3,595,1325,30.0,24.0,26.0
4.0,88885,87527,6455,13,5.0,3,3165,3,595,1325,44.0,44.0,64.0
4.0,10156,9991,6455,13,5.0,2,1344,2,595,699,67.0,68.0,101.0
4.0,20156,19824,6455,13,5.0,2,1920,2,695,1225,25.0,44.0,28.0
4.0,2359,2189,6455,13,5.0,4,4585,4,595,1245,44.0,29.0,25.0
4.0,173476,170366,2651,70,5.0,4,1895,3,200,1295,83.0,43.0,75.0
4.0,45315,44803,2651,70,1.0,7,3915,5,200,1295,85.0,84.0,116.0
4.0,9502,9388,2651,70,1.0,5,3285,4,200,995,111.0,85.0,127.0
4.0,112768,110974,2651,70,5.0,2,3190,2,995,1795,90.0,72.0,110.0
4.0,116866,115035,2651,70,5.0,3,4485,3,995,1995,33.0,26.0,27.0
4.0,40916,40227,2651,70,1.0,7,8365,7,995,1295,88.0,67.0,104.0
4.0,8606,8419,2651,70,1.0,9,7965,5,200,1295,103.0,72.0,108.0
4.0,8872,8792,2651,70,1.0,1,1795,1,1795,1795,110.0,70.0,115.0
5.0,58975,58435,560,57,1.0,2,1399,2,499,900,17.0,17.0,41.0
5.0,78267,76888,560,57,1.0,1,800,1,800,800,15.0,15.0,26.0
5.0,169413,166607,560,57,1.0,2,1299,2,399,900,14.0,11.0,14.0
5.0,63292,62286,560,57,1.0,3,1277,3,279,599,11.0,7.0,7.0
5.0,163424,160800,560,57,1.0,1,550,1,550,550,20.0,16.0,21.0
5.0,94536,93327,560,57,1.0,1,599,1,599,599,12.0,5.0,5.0
5.0,37409,36759,560,57,1.0,1,800,1,800,800,9.0,6.0,8.0
5.0,129388,127377,560,57,1.0,2,1399,2,599,800,8.0,8.0,13.0
5.0,54160,53245,560,57,1.0,5,2035,2,279,599,10.0,11.0,18.0
5.0,51894,51087,560,57,1.0,2,1198,1,599,599,23.0,19.0,25.0
2.0,142722,140496,6442,7,1.0,1,2695,1,1795,1795,119.0,89.0,133.0
2.0,34514,34231,6442,7,1.0,1,1795,1,1795,1795,77.0,97.0,95.0
3.0,84247,83087,6442,4,3.0,2,4000,2,1550,2450,112.0,85.0,133.0
2.0,148477,146097,6442,7,1.0,1,3346,1,3340,3290,68.0,43.0,63.0
2.0,9024,9439,6442,7,1.0,1,1595,1,1595,1595,104.0,103.0,141.0
2.0,40692,40618,6442,7,1.0,2,3545,2,850,1795,96.0,84.0,121.0
2.0,52444,51870,6442,7,1.0,1,2695,1,1795,1795,112.0,88.0,145.0
1.0,40999,40688,466,40,4.0,1,2094,1,1731,1848,15.0,9.0,10.0
1.0,12729,12652,466,40,4.0,2,2200,2,600,1600,11.0,9.0,8.0
1.0,97924,96559,466,40,4.0,7,4200,6,100,1600,6.0,2.0,1.0
1.0,47205,46654,466,40,4.0,4,5600,4,900,1800,2.0,2.0,5.0
4.0,125110,123210,466,40,1.0,2,3200,2,1200,1600,2.0,1.0,3.0
1.0,78388,77981,466,40,4.0,6,7350,6,500,1600,4.0,4.0,5.0
1.0,30540,30056,466,40,4.0,3,1100,3,100,600,6.0,6.0,5.0
3.0,46413,45385,4023,47,3.0,1,1095,1,1095,1095,38.0,36.0,38.0
2.0,29052,28600,4023,20,1.0,2,2190,2,1095,1095,42.0,36.0,41.0
3.0,70124,69279,4023,47,3.0,5,2940,5,395,765,17.0,19.0,21.0
3.0,45143,44294,4023,47,3.0,3,3940,3,1095,1595,40.0,39.0,44.0
3.0,160317,157720,4023,47,3.0,4,4840,4,695,1595,40.0,40.0,45.0
3.0,112396,110279,4023,47,3.0,3,2185,3,595,995,45.0,40.0,45.0
3.0,34223,33539,4023,47,3.0,5,4675,2,695,995,40.0,32.0,28.0
3.0,10848,10480,4023,47,3.0,8,5565,7,195,1695,32.0,13.0,13.0
3.0,57326,56131,4023,47,3.0,3,3244,3,255,1295,54.0,54.0,53.0
3.0,56037,55072,4023,47,3.0,6,4240,3,595,1095,16.0,19.0,21.0
3.0,171850,169031,4023,47,3.0,5,4624,5,595,1299,16.0,12.0,12.0
3.0,39142,38601,4023,47,3.0,9,8085,8,255,1595,20.0,20.0,24.0
3.0,63664,62766,4023,47,3.0,6,6015,6,95,1695,38.0,26.0,24.0
3.0,176450,173440,4023,47,3.0,2,2590,1,1095,1095,24.0,23.0,28.0
3.0,35672,35092,4023,47,3.0,3,2785,3,395,1295,35.0,40.0,42.0
3.0,49619,48879,4023,47,3.0,4,2140,4,255,1095,12.0,11.0,13.0
3.0,51487,50360,4023,47,3.0,2,1585,2,595,695,48.0,43.0,43.0
3.0,125393,123059,4023,47,3.0,2,2480,1,995,995,41.0,42.0,46.0
3.0,43830,43251,4023,47,3.0,10,6750,7,595,795,10.0,7.0,7.0
3.0,65873,64377,4023,47,3.0,2,1990,1,995,995,58.0,55.0,41.0
3.0,79818,78550,4023,47,3.0,2,1990,1,995,995,21.0,26.0,34.0
3.0,104016,102225,4023,47,3.0,4,2775,2,595,595,46.0,51.0,59.0
3.0,23637,22730,4023,47,3.0,3,2430,2,595,995,47.0,49.0,77.0
3.0,102501,100665,4023,47,3.0,4,3670,2,595,995,57.0,54.0,56.0
1.0,97211,95890,5289,66,1.0,1,785,1,785,785,0.0,0.0,0.0
1.0,161033,158576,5289,66,1.0,2,1570,1,785,785,0.0,0.0,0.0
1.0,53459,52606,5289,66,1.0,4,2435,4,450,1200,0.0,0.0,0.0
1.0,73305,72261,5592,6,3.0,3,4650,3,1450,1700,44.0,43.0,95.0
1.0,154762,152225,5592,6,3.0,2,2900,2,1300,1600,25.0,25.0,35.0
1.0,73391,72122,5592,6,3.0,8,8475,8,325,1600,43.0,44.0,99.0
1.0,60584,59598,5592,6,3.0,3,3852,2,938,1495,11.0,16.0,10.0
1.0,150344,147717,5592,6,3.0,4,4300,3,600,1600,66.0,65.0,94.0
1.0,166193,163264,5592,6,3.0,4,4400,4,550,1650,68.0,62.0,83.0
1.0,113337,111551,5592,6,3.0,3,4000,3,600,1900,48.0,48.0,59.0
1.0,112384,111187,5592,6,3.0,12,9550,8,325,1600,59.0,62.0,94.0
1.0,106086,104543,5592,6,3.0,4,4300,4,600,1600,6.0,8.0,15.0
1.0,72018,71245,5592,6,3.0,5,8800,5,1600,2300,43.0,43.0,72.0
1.0,30725,30146,5592,6,3.0,2,1800,2,600,1200,41.0,18.0,19.0
1.0,168623,165802,5592,6,3.0,8,11050,8,550,2300,59.0,58.0,84.0
1.0,120344,118078,5592,6,3.0,5,6600,4,600,1600,64.0,65.0,87.0
1.0,25017,24641,5592,6,3.0,3,5450,3,550,3200,63.0,50.0,52.0
1.0,28586,28043,5592,6,3.0,2,2500,2,1000,1500,15.0,17.0,37.0
1.0,46391,45581,5592,6,3.0,6,7500,6,900,2300,50.0,53.0,63.0
1.0,30326,30149,5592,6,3.0,8,12300,8,550,4100,45.0,40.0,41.0
1.0,119838,117786,5592,6,3.0,3,3550,3,550,1600,67.0,67.0,101.0
1.0,23403,22643,5592,6,3.0,4,4600,4,650,1600,72.0,73.0,98.0
1.0,45519,44687,5592,6,3.0,5,5950,5,550,1700,50.0,51.0,59.0
1.0,147829,145485,5592,6,3.0,2,2200,2,600,1600,14.0,14.0,19.0
1.0,164056,161431,5592,6,3.0,2,2850,2,1400,1450,21.0,21.0,25.0
1.0,144478,141817,5592,6,3.0,3,4400,3,600,2300,62.0,59.0,83.0
2.0,84551,83165,1606,61,5.0,3,3100,3,700,1600,72.0,59.0,93.0
2.0,109088,107574,1606,61,5.0,3,3800,3,550,1650,37.0,30.0,31.0
2.0,145149,142721,1606,61,5.0,5,7150,5,1300,1600,65.0,56.0,86.0
2.0,164662,162102,1606,61,5.0,2,2304,2,804,1485,47.0,36.0,50.0
2.0,143683,141322,1606,61,5.0,5,5400,4,500,1550,117.0,110.0,163.0
1.0,140904,138604,1606,70,2.0,2,2149,2,1060,1227,28.0,24.0,36.0
2.0,177635,174899,1606,61,5.0,2,3250,2,1600,1650,21.0,20.0,27.0
2.0,33849,33334,1606,61,5.0,2,3800,1,1650,1650,39.0,64.0,41.0
2.0,39336,38629,1606,61,5.0,4,4200,4,750,1300,65.0,47.0,46.0
2.0,121040,118958,1606,61,5.0,1,1650,1,1650,1650,77.0,54.0,78.0
2.0,130231,128149,1606,61,5.0,2,3300,1,1650,1650,61.0,59.0,74.0
2.0,54390,53434,1606,61,5.0,1,1250,1,1250,1250,55.0,53.0,74.0
2.0,23264,22456,1606,61,5.0,1,1650,1,1650,1650,103.0,125.0,134.0
2.0,170556,167780,1606,61,5.0,2,1900,2,300,1600,39.0,38.0,61.0
2.0,156954,154226,1606,61,5.0,5,5950,5,900,1650,56.0,40.0,53.0
2.0,14682,14342,1606,61,5.0,1,1600,1,1600,1600,87.0,69.0,113.0
2.0,126444,124444,1606,61,5.0,2,3000,2,1350,1550,58.0,57.0,81.0
2.0,50319,49599,1606,61,5.0,4,4800,3,750,1650,73.0,68.0,84.0
2.0,46125,45841,1606,61,5.0,5,4600,5,300,1250,83.0,71.0,100.0
2.0,41314,40533,1606,61,5.0,1,1995,1,1698,1784,48.0,52.0,74.0
2.0,14719,14287,1606,61,5.0,3,5176,3,1392,1747,96.0,79.0,128.0
2.0,170200,167352,1606,61,5.0,2,2700,2,1300,1400,34.0,32.0,55.0
2.0,80184,78966,1606,61,5.0,1,2150,1,1650,1650,18.0,25.0,29.0
2.0,89234,87905,1606,61,5.0,5,7100,4,1300,1400,80.0,64.0,102.0
2.0,137195,135000,1606,61,5.0,4,5200,4,350,1900,85.0,75.0,120.0
2.0,57934,56874,4508,4,2.0,1,900,1,900,900,123.0,101.0,217.0
2.0,64301,63428,4508,4,2.0,3,2850,3,500,1400,95.0,98.0,126.0
2.0,11432,11174,4508,4,2.0,2,2709,2,902,1374,18.0,17.0,33.0
2.0,77027,75715,4508,4,2.0,2,2000,2,700,1300,52.0,52.0,74.0
2.0,70939,70407,4508,4,2.0,7,6650,5,600,1300,72.0,67.0,81.0
2.0,159050,156493,4508,4,2.0,4,4750,4,1100,1400,123.0,121.0,201.0
2.0,95434,94023,4508,4,2.0,5,5100,4,950,1150,147.0,102.0,121.0
5.0,11085,10796,5525,22,1.0,1,1099,1,899,899,30.0,24.0,25.0
5.0,11458,11184,5525,22,1.0,2,1049,2,150,899,11.0,4.0,4.0
5.0,120043,118064,5525,22,1.0,1,1516,1,953,1000,62.0,51.0,86.0
5.0,14027,13705,5525,22,1.0,1,1498,1,499,499,25.0,16.0,17.0
5.0,60356,59356,5525,22,1.0,2,1598,2,499,899,31.0,21.0,20.0
5.0,18395,18047,5525,22,1.0,1,799,1,699,699,17.0,7.0,7.0
6.0,106366,104786,6492,28,4.0,6,2566,4,165,588,,,
4.0,63231,62354,6492,73,2.0,2,1072,2,280,792,,,
6.0,42722,42572,6492,28,4.0,3,1157,2,85,572,,,
6.0,44425,44188,6492,28,4.0,12,1830,5,127,178,,,
6.0,153552,151134,6492,28,4.0,5,0,3,115,536,,,
6.0,106207,104657,6492,28,4.0,1,178,1,115,115,,,
6.0,175257,172446,6492,28,4.0,12,3034,7,128,562,,,
6.0,9370,9350,6492,28,4.0,11,1931,4,127,293,,,
6.0,153395,150930,6492,28,4.0,9,2028,7,0,575,,,
6.0,98773,97324,6492,28,4.0,9,1851,5,136,675,,,
6.0,125128,123344,6492,28,4.0,3,1212,3,165,600,,,
4.0,168392,165336,776,24,2.0,1,750,1,650,650,76.0,69.0,138.0
4.0,29704,29132,776,24,2.0,4,900,2,200,250,68.0,114.0,56.0
4.0,168861,165877,776,24,2.0,3,2000,3,450,900,63.0,61.0,100.0
4.0,21617,21047,776,24,2.0,3,2350,3,250,1200,67.0,103.0,43.0
4.0,24622,24202,776,24,2.0,2,1350,2,650,700,99.0,143.0,132.0
4.0,1292,1074,776,24,2.0,1,750,1,650,650,51.0,31.0,32.0
4.0,79046,77620,776,24,2.0,2,2895,2,1200,1695,79.0,80.0,150.0
4.0,71893,70291,776,24,2.0,1,800,1,700,700,59.0,59.0,113.0
4.0,67474,66458,776,24,2.0,1,900,1,900,900,29.0,38.0,46.0
4.0,94646,93432,776,24,2.0,4,3190,3,200,1095,67.0,53.0,58.0
4.0,172536,169653,776,24,2.0,1,650,1,650,650,60.0,60.0,74.0
4.0,148079,145706,776,24,2.0,1,750,1,650,650,13.0,12.0,11.0
4.0,100373,98991,776,24,2.0,6,4250,6,600,900,24.0,21.0,21.0
4.0,129876,127616,776,24,2.0,1,736,1,638,588,55.0,40.0,59.0
4.0,99497,97979,776,24,2.0,2,1450,2,650,800,68.0,67.0,77.0
4.0,18091,17779,776,24,2.0,4,975,2,25,900,83.0,88.0,89.0
4.0,120325,118296,776,24,2.0,2,1300,1,650,650,86.0,86.0,145.0
4.0,23332,22559,776,24,2.0,2,1500,1,650,650,106.0,146.0,136.0
4.0,77964,76626,776,24,2.0,2,1350,2,650,700,70.0,71.0,108.0
4.0,52731,51891,776,24,2.0,2,2045,2,950,1095,85.0,78.0,110.0
4.0,119371,117478,776,24,2.0,1,425,1,425,425,89.0,83.0,140.0
4.0,25449,24992,776,24,2.0,1,650,1,650,650,51.0,90.0,30.0
4.0,54216,53231,776,24,2.0,2,2313,2,911,1022,56.0,62.0,97.0
4.0,107174,105644,776,24,2.0,3,1909,3,0,900,48.0,47.0,59.0
3.0,90867,88995,3722,52,3.0,3,1789,3,199,795,17.0,17.0,24.0
3.0,627,478,3722,52,3.0,6,2922,5,99,825,15.0,11.0,12.0
3.0,74680,73601,3722,52,3.0,1,1084,1,825,825,7.0,7.0,10.0
3.0,112708,111179,3722,52,3.0,5,2214,3,50,775,20.0,23.0,33.0
3.0,162388,159800,3722,52,3.0,1,1004,1,775,775,11.0,10.0,9.0
3.0,57833,56377,300,36,3.0,7,896,3,128,128,23.0,18.0,28.0
5.0,25728,25300,300,28,4.0,3,1304,2,128,588,2.0,5.0,1.0
5.0,28576,28135,300,28,4.0,2,958,2,319,575,7.0,12.0,10.0
5.0,18461,18095,300,28,4.0,4,961,4,0,400,5.0,1.0,1.0
5.0,93816,92469,300,28,4.0,5,833,5,0,400,10.0,7.0,8.0
5.0,126692,124578,300,28,4.0,6,726,6,0,242,17.0,6.0,10.0
5.0,154005,151524,300,28,4.0,5,2798,5,178,792,7.0,7.0,7.0
3.0,6552,6388,6622,60,1.0,3,1765,2,375,595,23.0,24.0,24.0
3.0,54014,53345,6622,60,1.0,12,10160,7,325,895,17.0,18.0,24.0
3.0,92693,91445,6622,60,1.0,7,4935,7,375,895,22.0,23.0,23.0
3.0,12269,11936,6622,60,1.0,2,1450,2,375,595,22.0,22.0,25.0
3.0,170948,168209,6622,60,1.0,3,2095,3,375,895,20.0,14.0,15.0
3.0,31808,31310,6622,60,1.0,10,7590,8,375,825,7.0,6.0,4.0
3.0,123250,121409,6622,60,1.0,2,1375,2,375,875,15.0,9.0,9.0
6.0,50397,49598,1656,70,3.0,2,3250,2,1000,1700,9.0,9.0,12.0
2.0,7630,7507,6021,2,1.0,1,1095,1,1095,1095,17.0,10.0,10.0
2.0,34237,33771,6021,2,1.0,3,2785,3,695,1095,65.0,90.0,79.0
2.0,174621,171647,6021,2,1.0,2,2090,2,695,1395,63.0,40.0,46.0
2.0,65093,64673,6021,2,1.0,9,5570,8,295,1150,83.0,79.0,126.0
2.0,134307,132322,6021,2,1.0,2,990,1,495,495,38.0,41.0,48.0
2.0,23063,22745,6021,2,1.0,2,2999,2,950,1395,102.0,124.0,132.0
2.0,39702,39379,6021,2,1.0,5,6174,4,895,1495,81.0,62.0,80.0
2.0,58923,58469,6021,2,1.0,3,2615,3,425,1495,114.0,104.0,200.0
2.0,148273,145874,6021,2,1.0,1,1595,1,1595,1595,27.0,18.0,19.0
4.0,158101,155730,3620,47,1.0,2,1688,2,639,1049,100.0,78.0,136.0
4.0,175259,172408,3620,47,1.0,1,1054,1,979,979,13.0,10.0,10.0
4.0,115893,114151,3620,47,1.0,4,1497,4,79,800,48.0,49.0,49.0
4.0,177111,174347,3620,47,1.0,9,2171,5,79,819,9.0,9.0,14.0
4.0,71247,70179,3620,47,1.0,1,1478,1,1189,1189,49.0,46.0,73.0
4.0,71818,70529,3620,47,1.0,1,1149,1,1049,1049,58.0,58.0,104.0
4.0,67432,66369,3620,47,1.0,2,918,2,99,819,38.0,38.0,45.0
4.0,67676,66624,3620,47,4.0,1,1128,1,1029,1029,12.0,8.0,5.0
4.0,139154,136883,3620,47,1.0,10,11247,9,529,1849,15.0,16.0,18.0
4.0,90659,89545,3620,47,1.0,3,2917,3,599,1289,82.0,83.0,151.0
4.0,35456,34986,3620,47,1.0,7,2943,2,219,449,74.0,129.0,95.0
2.0,87095,85808,3620,40,2.0,2,2078,2,1029,1049,45.0,49.0,61.0
4.0,101038,99674,3620,47,1.0,2,1593,2,599,919,30.0,31.0,34.0
4.0,32308,31867,3620,47,1.0,4,2303,4,250,700,60.0,114.0,90.0
4.0,166970,164530,3620,47,1.0,4,3625,3,79,1849,81.0,75.0,135.0
4.0,67682,66623,3620,47,4.0,2,2578,2,979,1599,12.0,7.0,6.0
4.0,71914,70655,3620,47,1.0,4,3375,4,250,1799,59.0,59.0,113.0
4.0,100613,99269,3620,47,1.0,4,3260,4,250,1119,12.0,13.0,17.0
4.0,87299,86095,3620,47,1.0,1,1552,1,926,1009,31.0,41.0,54.0
4.0,141049,138741,3620,47,1.0,1,1537,1,1049,1083,30.0,20.0,17.0
4.0,165033,162459,3620,47,1.0,2,3406,2,979,1779,42.0,42.0,51.0
4.0,178210,175471,3620,47,1.0,5,3474,5,199,1049,68.0,62.0,105.0
5.0,73110,72132,3620,36,5.0,4,3251,4,469,1029,61.0,64.0,152.0
4.0,80275,79105,3620,47,1.0,1,2234,1,2102,2075,26.0,31.0,20.0
4.0,59210,57932,3620,47,1.0,1,1849,1,1849,1849,92.0,88.0,176.0
4.0,156439,153853,2822,25,3.0,5,5780,5,580,1700,38.0,28.0,30.0
4.0,64222,63102,2822,25,3.0,5,4160,5,200,1500,77.0,76.0,113.0
4.0,179005,176391,2822,25,3.0,10,9300,10,200,1700,108.0,100.0,154.0
4.0,45466,44991,2822,25,3.0,2,3300,2,1300,2000,109.0,109.0,193.0
4.0,158015,155902,2822,25,3.0,1,1500,1,1500,1500,93.0,79.0,165.0
4.0,33811,33214,2822,25,3.0,6,6580,6,200,2000,54.0,73.0,49.0
4.0,126201,124435,2822,10,2.0,5,3860,4,200,1500,80.0,69.0,130.0
4.0,136749,134578,2822,25,3.0,6,5980,6,200,1500,107.0,104.0,187.0
4.0,62105,61127,2822,25,3.0,4,2320,3,580,580,49.0,33.0,37.0
4.0,71049,70041,2822,25,3.0,10,8300,9,200,1700,56.0,52.0,83.0
4.0,49361,48613,2822,25,3.0,7,7380,6,200,1900,26.0,25.0,27.0
4.0,131250,129281,2822,25,3.0,6,4240,5,200,1500,100.0,96.0,175.0
4.0,165578,163119,2822,25,3.0,4,3960,4,580,1500,84.0,80.0,144.0
4.0,22471,22072,2822,25,3.0,5,3420,4,580,1100,97.0,120.0,148.0
4.0,24058,23895,2822,25,3.0,4,3040,2,580,1300,97.0,122.0,180.0
4.0,38222,37619,2822,25,3.0,3,1740,3,580,580,36.0,33.0,36.0
4.0,107070,105667,2822,25,1.0,6,7160,4,580,1700,46.0,38.0,54.0
4.0,56091,55094,2822,25,3.0,4,3960,4,580,1500,53.0,24.0,44.0
4.0,35492,34901,2822,25,3.0,3,1740,3,580,580,91.0,121.0,158.0
4.0,7081,6970,2822,25,3.0,2,3000,2,1300,1700,30.0,36.0,43.0
4.0,82111,80870,2822,25,3.0,5,4020,3,580,1700,19.0,17.0,18.0
4.0,55440,54564,2822,25,3.0,7,8140,4,580,1700,29.0,28.0,33.0
4.0,40419,39784,2822,25,3.0,2,1880,2,580,1300,116.0,107.0,161.0
4.0,143361,141542,2822,25,3.0,5,3040,4,580,1300,114.0,106.0,187.0
4.0,28150,27553,2822,25,3.0,2,1980,2,580,1400,60.0,72.0,42.0
4.0,22781,22970,2822,25,3.0,2,2213,2,247,1589,101.0,135.0,157.0
4.0,3735,3522,2822,25,3.0,5,2900,5,580,580,100.0,97.0,159.0
4.0,2255,2170,2822,25,3.0,7,5660,6,200,1500,48.0,40.0,42.0
4.0,26456,25955,2822,25,3.0,1,1300,1,1300,1300,62.0,74.0,49.0
2.0,73827,72790,2822,6,5.0,1,1300,1,1300,1300,40.0,35.0,51.0
4.0,171509,168732,3667,50,3.0,3,1985,3,195,995,15.0,12.0,10.0
4.0,57466,56169,3667,50,3.0,7,3995,7,125,1275,84.0,72.0,138.0
4.0,70530,69316,3667,50,3.0,4,3740,4,795,1125,36.0,26.0,28.0
4.0,108100,106377,3667,50,3.0,1,795,1,795,795,40.0,37.0,39.0
4.0,33667,33097,3667,50,3.0,7,3245,5,150,1125,32.0,75.0,21.0
4.0,88533,87139,3667,50,3.0,4,1510,2,195,925,65.0,44.0,61.0
4.0,95338,94060,3667,50,3.0,2,1731,2,792,900,129.0,104.0,117.0
4.0,109277,107650,3667,52,5.0,3,2400,3,380,1025,36.0,26.0,27.0
4.0,51365,50604,3667,50,3.0,2,1820,2,895,925,100.0,89.0,136.0
4.0,41432,40946,3667,50,3.0,6,5510,6,495,1075,72.0,59.0,69.0
4.0,12321,11995,3667,50,3.0,1,1417,1,1104,1045,70.0,74.0,92.0
6.0,117304,115469,3667,61,3.0,4,3210,4,495,795,31.0,26.0,28.0
4.0,6429,6297,3667,50,3.0,2,1920,2,795,1125,74.0,75.0,81.0
4.0,130446,128263,3667,50,3.0,1,895,1,895,895,77.0,77.0,104.0
4.0,89596,88297,3667,50,3.0,8,5210,7,125,1375,88.0,78.0,114.0
4.0,171521,168767,3667,50,3.0,1,1069,1,945,943,14.0,11.0,22.0
4.0,76538,75360,3667,50,3.0,2,1920,2,795,1125,29.0,28.0,26.0
4.0,141799,139455,3667,50,3.0,5,4040,5,380,1075,33.0,24.0,23.0
4.0,164549,161805,3667,50,3.0,6,2005,4,150,795,29.0,27.0,30.0
4.0,83836,82459,3667,50,3.0,6,2115,4,125,995,84.0,77.0,113.0
3.0,161723,159188,5300,63,4.0,3,2100,3,500,800,10.0,10.0,13.0
3.0,5817,5714,5300,63,4.0,2,1325,2,525,800,11.0,6.0,8.0
3.0,74195,73164,5300,63,4.0,2,1800,2,500,800,4.0,5.0,3.0
3.0,31857,31393,5300,63,4.0,2,1946,1,920,947,17.0,18.0,13.0
3.0,129078,127061,5300,63,4.0,2,1300,2,500,800,9.0,7.0,7.0
1.0,68285,67195,3750,47,1.0,3,1048,3,199,650,13.0,14.0,18.0
1.0,128412,126271,3750,47,1.0,5,1199,3,150,299,29.0,30.0,29.0
1.0,89248,87719,3750,47,1.0,4,1099,4,50,750,45.0,46.0,64.0
