Area,Room,Address,Price,Price(USD),Parking_True,Warehouse_True,Elevator_True
160,1.1971486284446706,77,0.9298458576452225,437333.33,True,True,True
160,1.1971486284446706,105,1.5703794664906172,613333.33,True,True,True
106,-0.11338455885202178,117,-0.5647325629940323,26666.67,True,True,True
75,-0.11338455885202178,152,-0.5865689360228525,20666.67,False,True,True
100,-0.11338455885202178,152,-0.5647325629940323,26666.67,True,True,True
58,-1.4239177461487142,42,-0.31604053683246797,95000.0,True,True,True
44,-1.4239177461487142,120,-0.5659456948289667,26333.33,False,True,False
108,-0.11338455885202178,57,0.43003554165222496,300000.0,True,True,True
87,-0.11338455885202178,11,-0.5950608588673938,18333.33,True,True,True
231,1.1971486284446706,189,4.578582477577598,1439900.0,True,True,True
120,1.1971486284446706,119,-0.4494850386752586,58333.33,True,True,True
103,-0.11338455885202178,135,0.029702036123853144,190000.0,True,True,True
78,-0.11338455885202178,115,-0.6065856112992711,15166.67,False,False,False
85,-0.11338455885202178,57,0.21167181136402216,240000.0,True,True,True
195,1.1971486284446706,179,1.703823968333408,650000.0,True,True,True
142,1.1971486284446706,11,0.005439399425163944,183333.33,True,True,True
90,-0.11338455885202178,119,-0.5022562734949075,43833.33,True,True,True
85,-0.11338455885202178,57,0.22380312971336674,243333.33,True,True,True
350,2.5076818157413627,105,9.103928161433615,2683333.33,True,True,True
210,2.5076818157413627,105,1.885793743573577,700000.0,True,True,True
87,-0.11338455885202178,117,-0.5538143764796222,29666.67,True,True,True
85,-0.11338455885202178,163,-0.12800510241762666,146666.67,True,True,True
92,-0.11338455885202178,163,-0.17774350764993951,133000.0,True,True,True
90,-0.11338455885202178,146,-0.15833339829098816,138333.33,True,True,True
87,-0.11338455885202178,146,-0.29177790013377874,101666.67,True,True,True
108,-0.11338455885202178,183,-0.24325262673640036,115000.0,True,True,True
85,-0.11338455885202178,163,-0.24931828591107266,113333.33,True,True,False
68,-0.11338455885202178,163,-0.39489410610320785,73333.33,True,True,True
138,-0.11338455885202178,189,1.4308693054731545,575000.0,True,True,True
78,-0.11338455885202178,115,-0.6363073412551654,7000.0,True,True,True
94,-0.11338455885202178,126,-0.4540949396480095,57066.67,True,True,True
168,1.1971486284446706,14,1.2792278261063468,533333.33,True,True,True
100,-0.11338455885202178,105,0.09035862787057615,206666.67,True,True,True
100,-0.11338455885202178,7,0.10248994621992075,210000.0,True,True,True
44,-1.4239177461487142,116,-0.5368305307905397,34333.33,False,True,False
300,1.1971486284446706,87,2.613672844534253,900000.0,False,False,False
280,2.5076818157413627,179,3.074662941809348,1026666.67,True,True,True
65,-0.11338455885202178,183,-0.3269587233468781,92000.0,True,True,True
180,1.1971486284446706,7,0.975944867372732,450000.0,True,True,True
176,-0.11338455885202178,71,-0.32210619600714024,93333.33,True,True,False
83,-0.11338455885202178,26,-0.19363553468758096,128633.33,True,True,True
300,2.5076818157413627,50,3.826804679468713,1233333.33,True,True,True
68,-0.11338455885202178,120,-0.4943709165678336,46000.0,False,True,False
220,1.1971486284446706,14,3.584178312481821,1166666.67,True,True,True
140,1.1971486284446706,13,-0.48175434548451523,49466.67,True,True,True
290,2.5076818157413627,50,3.705491495975267,1200000.0,True,True,True
75,-0.11338455885202178,76,-0.5571504890256919,28750.0,False,True,True
133,1.1971486284446706,40,0.30872235815877896,266666.67,True,True,True
87,-0.11338455885202178,0,0.024242942866648076,188500.0,True,True,True
60,-0.11338455885202178,120,-0.4798133345486201,50000.0,False,True,True
149,1.1971486284446706,183,0.38660542196157127,288066.67,True,True,True
238,1.1971486284446706,179,4.5352736710704376,1428000.0,True,True,True
90,-0.11338455885202178,122,-0.23718696756172808,116666.67,True,True,True
100,-0.11338455885202178,126,-0.43735372032591396,61666.67,True,True,True
94,-0.11338455885202178,26,-0.11441802586636071,150400.0,True,True,True
80,-0.11338455885202178,116,-0.25417081325081053,112000.0,True,True,True
55,-0.11338455885202178,116,-0.5065022349171782,42666.67,False,False,False
114,1.1971486284446706,135,0.16314653796664375,226666.67,True,True,True
146,1.1971486284446706,68,0.2601970847614006,253333.33,True,True,True
70,-0.11338455885202178,122,-0.38518905142373216,76000.0,True,True,False
86,-0.11338455885202178,11,-0.08797175186478948,157666.67,True,True,True
69,-1.4239177461487142,119,-0.40702542445255246,70000.0,False,True,True
60,-1.4239177461487142,183,-0.26144960426041725,110000.0,True,True,True
101,-0.11338455885202178,119,-0.23718696756172808,116666.67,True,True,True
97,-0.11338455885202178,65,-0.3827627877538633,76666.67,True,True,True
105,-0.11338455885202178,64,-0.22869504471718685,119000.0,True,True,True
110,-0.11338455885202178,135,0.854631683879286,416666.67,True,True,False
75,-0.11338455885202178,122,-0.33423751435648485,90000.0,True,True,True
110,-0.11338455885202178,122,0.12553945108367548,216333.33,True,True,True
149,1.1971486284446706,97,0.4589080793236651,307933.33,True,True,False
105,-0.11338455885202178,127,-0.055217192321559055,166666.67,True,True,True
110,-0.11338455885202178,119,-0.23718696756172808,116666.67,True,True,True
190,1.1971486284446706,86,0.915288275626009,433333.33,True,True,True
160,-0.11338455885202178,187,0.3815102682548466,286666.67,True,True,True
67,-0.11338455885202178,120,-0.4191567428018971,66666.67,False,True,True
121,-0.11338455885202178,100,0.005439399425163944,183333.33,True,True,True
105,-0.11338455885202178,61,0.22986878888803905,245000.0,True,True,True
83,-0.11338455885202178,183,-0.3706314694045187,80000.0,True,True,False
62,-1.4239177461487142,120,-0.4943709165678336,46000.0,False,True,True
55,-1.4239177461487142,120,-0.4494850386752586,58333.33,True,True,True
88,-0.11338455885202178,120,-0.36456581022984635,81666.67,True,True,True
86,-0.11338455885202178,6,-0.2978435593084511,100000.0,True,False,True
62,-1.4239177461487142,100,-0.3888284469285356,75000.0,True,True,True
65,-1.4239177461487142,15,-0.28571224095910647,103333.33,True,True,False
135,-0.11338455885202178,105,1.139717665088884,495000.0,True,True,True
226,2.5076818157413627,90,1.400541009599793,566666.67,True,True,True
70,-0.11338455885202178,172,-0.4155173472970937,67666.67,True,True,True
85,-1.4239177461487142,77,0.19954049301467755,236666.67,True,True,True
170,1.1971486284446706,122,0.47249515587493107,311666.67,True,True,True
170,1.1971486284446706,105,1.036601459119455,466666.67,True,True,True
574,3.8182150030380555,106,6.617007899817971,2000000.0,True,True,False
360,2.5076818157413627,105,3.948117862962159,1266666.67,True,True,True
120,-0.11338455885202178,135,0.22380312971336674,243333.33,True,True,True
120,1.1971486284446706,122,0.14616269227756132,222000.0,True,True,True
97,-0.11338455885202178,172,-0.3791233922490599,77666.67,True,False,True
150,1.1971486284446706,118,0.7279807203121283,381866.67,True,True,True
140,-0.11338455885202178,118,0.612005316892394,350000.0,True,True,True
85,-0.11338455885202178,122,-0.26144960426041725,110000.0,True,True,True
240,1.1971486284446706,179,4.918623330909727,1533333.33,True,True,True
120,1.1971486284446706,117,-0.5805032768481803,22333.33,True,True,True
100,-0.11338455885202178,146,-0.09161114736959286,156666.67,True,True,True
105,1.1971486284446706,13,-0.24931828591107266,113333.33,True,True,False
75,-0.11338455885202178,122,-0.30026982297832,99333.33,True,True,True
51,-1.4239177461487142,172,-0.4943709165678336,46000.0,True,True,True
89,-0.11338455885202178,146,-0.16439905746566047,136666.67,True,True,True
130,1.1971486284446706,135,0.612005316892394,350000.0,True,True,True
140,-0.11338455885202178,118,0.551348725145671,333333.33,True,True,True
100,-0.11338455885202178,122,0.023636376949180846,188333.33,True,True,True
290,1.1971486284446706,50,3.826804679468713,1233333.33,True,True,True
290,2.5076818157413627,50,3.462865128988375,1133333.33,True,True,True
200,1.1971486284446706,14,3.559915675783132,1160000.0,True,True,True
450,1.1971486284446706,31,-0.19472735333902197,128333.33,True,False,False
37,-1.4239177461487142,13,-0.6187169296486158,11833.33,False,True,False
140,1.1971486284446706,57,0.41790422330288035,296666.67,True,True,True
150,1.1971486284446706,138,-0.006691918924180656,180000.0,True,True,True
465,-0.11338455885202178,31,-0.26144960426041725,110000.0,True,False,False
160,1.1971486284446706,57,0.5270860884469818,326666.67,True,True,True
403,3.8182150030380555,13,0.915288275626009,433333.33,True,False,False
165,-0.11338455885202178,113,-0.5162072895966539,40000.0,True,True,True
405,3.8182150030380555,13,0.672661908639117,366666.67,True,True,False
400,3.8182150030380555,13,0.672661908639117,366666.67,True,True,False
87,-0.11338455885202178,117,-0.5950608588673938,18333.33,True,True,True
88,-0.11338455885202178,183,-0.28571224095910647,103333.33,True,True,True
86,-0.11338455885202178,6,-0.30706336125395295,97466.67,True,True,True
350,1.1971486284446706,118,-0.5404699262953431,33333.33,True,True,False
200,1.1971486284446706,86,0.793975092132563,400000.0,True,True,True
115,1.1971486284446706,179,0.8728286614033028,421666.67,True,True,True
90,-0.11338455885202178,57,0.18740917466533294,233333.33,True,True,True
107,1.1971486284446706,57,0.11704752823913427,214000.0,True,True,True
84,-0.11338455885202178,120,-0.3356932725584062,89600.0,True,True,True
112,-0.11338455885202178,117,-0.603552781711935,16000.0,True,True,True
114,-0.11338455885202178,119,-0.21413746269797332,123000.0,True,True,True
120,1.1971486284446706,117,-0.5829295405180491,21666.67,True,True,True
113,-0.11338455885202178,119,-0.20079301251369427,126666.67,True,True,True
84,-0.11338455885202178,184,-0.28571224095910647,103333.33,True,True,True
45,-1.4239177461487142,156,-0.4701082798691444,52666.67,False,True,False
155,-0.11338455885202178,117,-0.4312880611512417,63333.33,True,True,True
56,-1.4239177461487142,156,-0.36456581022984635,81666.67,True,True,True
67,-0.11338455885202178,40,-0.3730577330743876,79333.33,True,True,True
79,-0.11338455885202178,40,-0.34636883270582947,86666.67,True,True,True
65,-1.4239177461487142,57,-0.14923490952897972,140833.33,True,True,True
113,-0.11338455885202178,134,-0.4737476753739478,51666.67,True,True,True
54,-1.4239177461487142,14,-0.23718696756172808,116666.67,True,True,False
170,1.1971486284446706,179,1.2428338710583131,523333.33,False,False,False
42,-1.4239177461487142,74,-0.5344042671206708,35000.0,False,True,True
160,1.1971486284446706,113,-0.5513881128097532,30333.33,False,True,False
56,-1.4239177461487142,122,-0.31604053683246797,95000.0,True,True,True
75,-0.11338455885202178,134,-0.5404699262953431,33333.33,True,True,True
80,-0.11338455885202178,134,-0.5707982221687046,25000.0,True,True,False
41,-1.4239177461487142,50,-0.35486075555037067,84333.33,False,True,True
117,-0.11338455885202178,134,-0.4701082798691444,52666.67,False,True,True
88,-0.11338455885202178,0,0.017570717774508544,186666.67,True,True,True
114,-0.11338455885202178,0,0.15101521961729916,223333.33,True,True,True
75,-0.11338455885202178,152,-0.5726179199211062,24500.0,True,True,True
160,1.1971486284446706,13,-0.2978435593084511,100000.0,True,True,True
87,-0.11338455885202178,0,0.017570717774508544,186666.67,True,True,True
104,-0.11338455885202178,0,-0.24931828591107266,113333.33,True,True,True
90,-0.11338455885202178,152,-0.5811098427656475,22166.67,False,True,False
120,-0.11338455885202178,13,-0.4434193795005863,60000.0,True,True,False
88,-0.11338455885202178,152,-0.5695850903337701,25333.33,False,True,True
76,-0.11338455885202178,0,-0.2978435593084511,100000.0,True,True,True
85,-0.11338455885202178,163,-0.22505564921238347,120000.0,True,True,True
71,-0.11338455885202178,108,-0.34636883270582947,86666.67,False,True,False
200,1.1971486284446706,68,1.1518489834382286,498333.33,True,True,True
104,-0.11338455885202178,6,-0.15226773911631586,140000.0,True,False,True
165,1.1971486284446706,14,1.764480560080131,666666.67,True,True,True
82,-0.11338455885202178,0,-0.20079301251369427,126666.67,True,True,True
115,-0.11338455885202178,57,0.34511631320681274,276666.67,True,True,True
350,3.8182150030380555,57,3.584178312481821,1166666.67,True,True,True
106,-0.11338455885202178,0,-0.11587378406828205,150000.0,True,True,True
40,-1.4239177461487142,79,-0.5550275083145566,29333.33,False,True,True
130,-0.11338455885202178,57,0.793975092132563,400000.0,True,True,True
46,-1.4239177461487142,74,-0.5707982221687046,25000.0,True,True,False
121,-0.11338455885202178,36,-0.07462730168051042,161333.33,True,True,True
80,-0.11338455885202178,74,-0.4798133345486201,50000.0,True,True,True
154,1.1971486284446706,111,-0.17653037581500505,133333.33,True,True,True
60,-1.4239177461487142,74,-0.5380436626254742,34000.0,False,True,False
68,-0.11338455885202178,183,-0.3827627877538633,76666.67,True,True,True
89,-0.11338455885202178,13,-0.5283386079459985,36666.67,True,False,True
70,-0.11338455885202178,74,-0.46768201619927546,53333.33,True,True,True
45,-1.4239177461487142,125,-0.5040759712473093,43333.33,True,True,True
113,-0.11338455885202178,11,-0.04551213764208338,169333.33,True,True,True
85,-0.11338455885202178,39,-0.15226773911631586,140000.0,True,True,True
42,-1.4239177461487142,174,-0.5435027558826793,32500.0,True,False,True
108,-0.11338455885202178,156,-0.14013642076697128,143333.33,True,True,True
82,-0.11338455885202178,122,-0.3099748776577957,96666.67,True,True,True
76,-0.11338455885202178,122,-0.14620207994164355,141666.67,True,False,True
79,-0.11338455885202178,122,-0.2675152634350896,108333.33,True,True,True
71,-0.11338455885202178,122,-0.33423751435648485,90000.0,True,True,True
73,-0.11338455885202178,122,-0.23112130838705577,118333.33,True,True,True
89,-0.11338455885202178,152,-0.46646888436434103,53666.67,True,True,True
85,-0.11338455885202178,146,-0.3281718551818126,91666.67,True,True,True
96,-0.11338455885202178,40,-0.18259603498967736,131666.67,True,True,True
95,-0.11338455885202178,13,-0.5162072895966539,40000.0,True,True,True
60,-0.11338455885202178,122,-0.4130910836272248,68333.33,True,True,True
88,-0.11338455885202178,115,-0.6029462157944677,16166.67,False,False,True
145,1.1971486284446706,118,-0.48587899372329235,48333.33,True,True,True
75,-0.11338455885202178,92,-0.6314548139154276,8333.33,False,True,False
145,1.1971486284446706,60,0.2905253806347621,261666.67,True,True,True
105,1.1971486284446706,111,-0.3087617458228612,97000.0,True,True,True
67,-0.11338455885202178,52,-0.40459916078268354,70666.67,True,True,True
78,-0.11338455885202178,74,-0.3888284469285356,75000.0,True,False,True
125,-0.11338455885202178,57,0.854631683879286,416666.67,True,True,True
91,-0.11338455885202178,156,-0.25538394508574497,111666.67,True,True,True
195,1.1971486284446706,57,1.643167376586685,633333.33,True,True,True
87,-0.11338455885202178,117,-0.5908148974451232,19500.0,False,False,True
99,-0.11338455885202178,122,-0.15226773911631586,140000.0,True,True,True
113,-0.11338455885202178,122,-0.04308587397221446,170000.0,True,True,True
100,-0.11338455885202178,122,-0.14013642076697128,143333.33,True,True,True
200,1.1971486284446706,189,2.249733294053915,800000.0,True,True,True
106,-0.11338455885202178,117,-0.5938477270324594,18666.67,True,True,True
105,-0.11338455885202178,156,-0.20685867168836655,125000.0,True,True,True
228,1.1971486284446706,189,1.7999040096602172,676400.0,True,True,True
75,-0.11338455885202178,156,-0.21898999003771116,121666.67,True,True,True
84,1.1971486284446706,156,-0.29177790013377874,101666.67,True,True,True
90,-0.11338455885202178,146,-0.2796465817844342,105000.0,True,True,True
66,-0.11338455885202178,111,-0.4701082798691444,52666.67,True,False,True
130,1.1971486284446706,109,0.28445972146008974,260000.0,True,True,True
101,-0.11338455885202178,26,-0.09161114736959286,156666.67,True,True,True
103,-0.11338455885202178,156,-0.27115465893989293,107333.33,False,True,False
